student_id,study_hours,exam_score,major,year
1,4.787358779738473,100.0,Engineering,Freshman
2,2.988929460431175,100.0,Physics,Sophomore
3,2.764567168741907,99.83141541836285,Physics,Freshman
4,2.7646045886636013,100.0,Computer Science,Sophomore
5,9.299428824461302,100.0,Mathematics,Sophomore
6,5.733412461928444,100.0,Computer Science,Freshman
7,2.262156003481798,100.0,Physics,Sophomore
8,4.939628946862427,100.0,Engineering,Freshman
9,3.9979205281292938,100.0,Physics,Junior
10,0.4318298869811708,97.30236979122893,Engineering,Senior
11,1.3424845653754125,95.13084430009911,Physics,Freshman
12,4.212331274696327,100.0,Computer Science,Senior
13,8.730353734967057,100.0,Engineering,Sophomore
14,2.783704369918292,100.0,Computer Science,Freshman
15,2.1160548781086073,100.0,Mathematics,Freshman
16,3.6280150829443314,100.0,Computer Science,Sophomore
17,2.0105689614361952,100.0,Computer Science,Junior
18,2.635482762278377,100.0,Mathematics,Junior
19,3.298604957880529,100.0,Computer Science,Freshman
20,1.280274609687767,100.0,Mathematics,Freshman
21,5.940120188426278,100.0,Mathematics,Sophomore
22,1.0703628925580801,98.32382256714398,Computer Science,Freshman
23,0.9455868876693467,100.0,Computer Science,Freshman
24,3.8679008357762696,100.0,Mathematics,Freshman
25,5.626707615958101,100.0,Computer Science,Junior
26,3.795671148714141,100.0,Physics,Senior
27,3.0435583541692015,100.0,Physics,Sophomore
28,2.6147628699669485,100.0,Engineering,Senior
29,2.279819661373301,100.0,Physics,Sophomore
30,6.875598601038899,100.0,Mathematics,Sophomore
31,4.242087878779844,100.0,Physics,Freshman
32,2.4346376273173083,99.98918909024903,Computer Science,Junior
33,1.8732130586231144,100.0,Computer Science,Senior
34,5.175237913415748,100.0,Physics,Junior
35,6.766883346804435,100.0,Mathematics,Sophomore
36,6.362419563605777,100.0,Physics,Junior
37,1.602094096422694,100.0,Engineering,Freshman
38,2.5969956025752485,99.1251924314973,Engineering,Senior
39,2.242869935040197,78.20434922042064,Engineering,Sophomore
40,2.876576231571977,100.0,Mathematics,Sophomore
41,5.902177046726512,100.0,Computer Science,Sophomore
42,8.20452491441442,100.0,Mathematics,Junior
43,4.356974280616997,100.0,Computer Science,Freshman
44,1.9296892461844344,100.0,Physics,Junior
45,3.241683929777808,100.0,Physics,Freshman
46,9.225079070147169,100.0,Physics,Junior
47,3.563177203107706,100.0,Computer Science,Junior
48,2.6193694051511542,100.0,Computer Science,Junior
49,2.797705223602557,93.50666432396368,Mathematics,Sophomore
50,4.343026728096024,100.0,Computer Science,Sophomore
51,1.6512634690105255,100.0,Engineering,Freshman
52,2.1983942362467253,92.78534477239545,Computer Science,Junior
53,6.299544787148501,100.0,Computer Science,Freshman
54,4.256255230646128,100.0,Computer Science,Sophomore
55,3.59032168095776,100.0,Physics,Freshman
56,6.512027129358068,100.0,Physics,Freshman
57,1.8293715675630506,100.0,Computer Science,Junior
58,2.5568698344619607,97.6133272161549,Computer Science,Freshman
59,4.157860609562788,100.0,Mathematics,Junior
60,4.053829181194726,100.0,Computer Science,Sophomore
61,0.8516911485968262,82.72602396053041,Physics,Freshman
62,2.3609228272102296,100.0,Physics,Sophomore
63,2.9339967407232126,100.0,Computer Science,Freshman
64,4.489211084063536,100.0,Computer Science,Freshman
65,4.043527283035199,100.0,Engineering,Junior
66,3.1447859280026176,100.0,Mathematics,Freshman
67,0.4282101638120013,100.0,Physics,Junior
68,3.265342388902921,97.37834767432166,Computer Science,Freshman
69,3.491278055570447,100.0,Mathematics,Freshman
70,14.595995577565741,100.0,Computer Science,Junior
71,2.8609195452612664,100.0,Mathematics,Sophomore
72,4.174119044927995,100.0,Engineering,Freshman
73,7.24042551776193,100.0,Computer Science,Sophomore
74,5.676145392944721,99.79039024266945,Computer Science,Freshman
75,8.425609161222958,100.0,Computer Science,Junior
76,0.8658244388153729,100.0,Computer Science,Sophomore
77,1.3741237883206512,100.0,Computer Science,Junior
78,2.074534088884454,100.0,Computer Science,Senior
79,0.7186343897045094,93.21707806162128,Physics,Sophomore
80,3.513514587216295,100.0,Mathematics,Senior
81,1.478355421141034,98.60486378694743,Computer Science,Sophomore
82,9.15041749336418,100.0,Engineering,Senior
83,1.6924017608905784,99.35109292073602,Computer Science,Freshman
84,2.5690064357392792,100.0,Engineering,Junior
85,5.905924319408506,100.0,Computer Science,Sophomore
86,1.058276113934987,83.61244845661368,Engineering,Sophomore
87,0.6671663298199823,100.0,Physics,Junior
88,3.833143487555225,89.16321424510946,Engineering,Junior
89,4.050380971499506,82.6199364767157,Engineering,Freshman
90,5.786909279647661,100.0,Computer Science,Freshman
91,4.870754440055496,100.0,Engineering,Junior
92,4.1604473411405785,100.0,Computer Science,Junior
93,1.8677628339084527,100.0,Computer Science,Senior
94,3.9696898232738884,100.0,Computer Science,Junior
95,4.148748520321405,100.0,Mathematics,Senior
96,1.8081685856170353,88.15283144741498,Computer Science,Junior
97,10.844151039556854,100.0,Mathematics,Freshman
98,4.712547141536219,100.0,Mathematics,Freshman
99,1.396923490940793,98.63609041912639,Physics,Junior
100,5.806555810404523,100.0,Engineering,Junior
101,6.490790280807799,100.0,Mathematics,Freshman
102,4.5167566975228315,100.0,Computer Science,Sophomore
103,2.7390396762778604,93.62656104049213,Computer Science,Senior
104,1.7413706920924197,100.0,Computer Science,Sophomore
105,3.138194392704196,99.05610198754925,Computer Science,Sophomore
106,4.294051891444604,100.0,Computer Science,Sophomore
107,3.367016899383298,100.0,Computer Science,Freshman
108,8.67105443397523,100.0,Engineering,Sophomore
109,5.223825671694112,100.0,Mathematics,Sophomore
110,1.5738401087558638,100.0,Computer Science,Freshman
111,1.2623753096584476,100.0,Mathematics,Junior
112,4.740702230034583,100.0,Computer Science,Sophomore
113,2.7890050519387013,95.76944631216031,Mathematics,Junior
114,5.53762429237872,98.7349583839333,Physics,Senior
115,4.710611257172984,100.0,Mathematics,Freshman
116,3.148803758852521,100.0,Mathematics,Junior
117,1.5901213621201136,100.0,Engineering,Sophomore
118,0.7523994493730439,93.43790664819225,Engineering,Senior
119,3.9172414833955793,100.0,Physics,Freshman
120,1.0405030672380644,100.0,Mathematics,Junior
121,1.5324082588113943,97.60272141331906,Physics,Junior
122,3.746212559973296,100.0,Computer Science,Freshman
123,3.4858977510385842,100.0,Computer Science,Freshman
124,1.167443912946964,100.0,Computer Science,Junior
125,6.984653127047107,100.0,Mathematics,Junior
126,6.861716860896817,100.0,Mathematics,Sophomore
127,4.847828416751729,89.73431084281376,Computer Science,Junior
128,4.843688908195961,100.0,Engineering,Sophomore
129,4.847869578261463,94.16486565419127,Engineering,Junior
130,6.453119893714127,100.0,Physics,Freshman
131,5.313950721656497,100.0,Mathematics,Senior
132,1.7095956214950725,100.0,Engineering,Freshman
133,2.7584969614086403,100.0,Computer Science,Sophomore
134,13.593064396448975,100.0,Physics,Freshman
135,0.4629686381425404,100.0,Computer Science,Freshman
136,2.2572594189389146,100.0,Physics,Sophomore
137,7.009625112056592,100.0,Computer Science,Freshman
138,1.8065336524716733,100.0,Engineering,Junior
139,5.413958576698446,100.0,Engineering,Freshman
140,3.4523892767937103,96.06293838342664,Computer Science,Sophomore
141,1.9180898340592845,90.08428719016571,Mathematics,Sophomore
142,0.3620224342423172,81.13536942486549,Engineering,Freshman
143,3.838305039870936,100.0,Mathematics,Freshman
144,1.6772186429656886,91.94093331400053,Engineering,Sophomore
145,3.045774750549615,100.0,Mathematics,Sophomore
146,4.814601939851552,100.0,Computer Science,Sophomore
147,6.105624596694156,100.0,Computer Science,Sophomore
148,2.2512647115480475,100.0,Computer Science,Sophomore
149,1.9150032306483353,100.0,Physics,Freshman
150,1.0226121558565935,99.79081836535737,Computer Science,Sophomore
151,6.3092581447928335,100.0,Mathematics,Senior
152,12.363451951017218,100.0,Mathematics,Sophomore
153,6.772952766399335,100.0,Mathematics,Junior
154,7.791202105285401,100.0,Engineering,Sophomore
155,1.8196681910446315,95.31311990862359,Engineering,Junior
156,4.615603330111346,95.66012216515855,Mathematics,Junior
157,5.760138997921555,97.61511596188873,Engineering,Sophomore
158,1.3262771948626426,99.26307893539789,Physics,Senior
159,9.574304292531924,100.0,Mathematics,Freshman
160,0.8364268672019667,100.0,Engineering,Freshman
161,8.611314031791569,100.0,Computer Science,Junior
162,0.8305642553938417,80.56029914989104,Computer Science,Junior
163,1.38707531988955,95.0356695610773,Engineering,Freshman
164,4.674500986272675,100.0,Mathematics,Freshman
165,3.516829276543892,100.0,Engineering,Freshman
166,2.434153266354022,100.0,Engineering,Freshman
167,9.33428761077968,100.0,Computer Science,Junior
168,1.0499453762041158,100.0,Engineering,Sophomore
169,2.9565844011193194,100.0,Mathematics,Sophomore
170,5.094790180997809,100.0,Mathematics,Sophomore
171,4.112761820410063,100.0,Physics,Freshman
172,1.9701791424039188,91.72486015827292,Engineering,Freshman
173,2.0314211679308736,99.62815304007246,Computer Science,Junior
174,6.043399844517546,100.0,Mathematics,Senior
175,6.237382637731541,100.0,Physics,Junior
176,4.191397665657713,100.0,Physics,Freshman
177,1.618343874331046,100.0,Physics,Senior
178,2.0860677838233777,100.0,Computer Science,Junior
179,3.2796563769270555,93.36469153164661,Computer Science,Junior
180,3.645541147836445,100.0,Computer Science,Sophomore
181,4.954872236956177,93.14552226930908,Engineering,Sophomore
182,2.838054445286359,82.54749557901441,Computer Science,Sophomore
183,5.951024465004442,100.0,Computer Science,Freshman
184,5.905895657349026,100.0,Engineering,Freshman
185,7.967907366157049,100.0,Computer Science,Freshman
186,3.387859658473915,100.0,Engineering,Sophomore
187,4.242337684053278,100.0,Physics,Junior
188,3.0084704132281965,88.37043892690137,Engineering,Sophomore
189,1.6355893650339979,100.0,Computer Science,Freshman
190,12.18019243967026,100.0,Computer Science,Senior
191,7.30683345601808,100.0,Physics,Senior
192,5.823685856903767,100.0,Engineering,Junior
193,3.3018121853843803,83.14223280701528,Physics,Senior
194,1.511896208421921,92.91921594085954,Computer Science,Sophomore
195,6.538187819106406,100.0,Physics,Senior
196,2.967867581405676,96.53713297346829,Physics,Freshman
197,4.517232635444629,100.0,Physics,Sophomore
198,2.0793809041129463,100.0,Physics,Freshman
199,4.006683503289973,100.0,Engineering,Freshman
200,2.18826412524049,100.0,Physics,Freshman
