student_id,study_hours,previous_math_score,attendance_rate,sleep_hours,extracurricular,exam_score,major,year
1,4.787358779738473,67.93442541572516,0.7608977983341839,5.89670508611535,1,100.0,Engineering,Freshman
2,2.988929460431175,78.48074906036454,0.897137390965522,8.854139762815656,0,100.0,Physics,Sophomore
3,2.764567168741907,53.27873487754014,0.8429369126181151,8.636965180891403,1,99.83141541836285,Physics,Freshman
4,2.7646045886636013,53.888043384351676,0.8789880368915142,7.913707181360765,1,100.0,Computer Science,Sophomore
5,9.299428824461302,64.22333668121345,0.8818900694677722,5.361530852991132,1,100.0,Mathematics,Sophomore
6,5.733412461928444,71.7982927243223,0.8898338491795816,6.525387325457797,0,100.0,Computer Science,Freshman
7,2.262156003481798,79.66361348397007,0.830050550912685,8.819646549968775,1,100.0,Physics,Sophomore
8,4.939628946862427,97.13034325424329,0.6115175284412434,7.212575370459857,0,100.0,Engineering,Freshman
9,3.9979205281292938,87.86489434803029,0.9872558728607878,10.478994309972542,1,100.0,Physics,Junior
10,0.4318298869811708,72.60092205054859,0.5403481728144224,7.589976759091558,0,97.30236979122893,Engineering,Senior
11,1.3424845653754125,74.71475688145966,0.5895509423458608,7.288073674735047,1,95.13084430009911,Physics,Freshman
12,4.212331274696327,59.96205953043287,0.8907650075013115,6.536325303696248,1,100.0,Computer Science,Senior
13,8.730353734967057,74.72230296011415,0.8750829030344007,7.200311357173423,1,100.0,Engineering,Sophomore
14,2.783704369918292,70.67012041619793,0.9091051074394588,6.771295245429184,0,100.0,Computer Science,Freshman
15,2.1160548781086073,79.84077840507135,0.9089514841943114,8.062163015032885,1,100.0,Mathematics,Freshman
16,3.6280150829443314,62.59153584671515,0.9310882827166761,8.435053475191875,1,100.0,Computer Science,Sophomore
17,2.0105689614361952,82.79019771361759,0.6192498496577649,5.821015809238076,1,100.0,Computer Science,Junior
18,2.635482762278377,97.99108369503867,0.45593683737118035,5.003150569663333,1,100.0,Mathematics,Junior
19,3.298604957880529,73.36859777314713,0.9343497714065497,4.245691940345055,1,100.0,Computer Science,Freshman
20,1.280274609687767,81.02567583148412,0.7407804495346335,7.761986990368816,1,100.0,Mathematics,Freshman
21,5.940120188426278,85.35215987566669,0.707119509716161,5.344950090739189,1,100.0,Mathematics,Sophomore
22,1.0703628925580801,68.98169292171245,0.9225220507076135,4.0,1,98.32382256714398,Computer Science,Freshman
23,0.9455868876693467,78.36138722715626,0.7763562398696605,7.582867906796446,1,100.0,Computer Science,Freshman
24,3.8679008357762696,75.18888601172692,0.6898966448527295,10.739499276149186,1,100.0,Mathematics,Freshman
25,5.626707615958101,76.46514147823248,0.8604202336041382,6.99089363269016,1,100.0,Computer Science,Junior
26,3.795671148714141,63.404853242168,0.9431255273591839,8.257736161677464,0,100.0,Physics,Senior
27,3.0435583541692015,75.36765261388415,0.9038630757137687,7.122744037821348,1,100.0,Physics,Sophomore
28,2.6147628699669485,82.46997436868175,0.9480642155948509,6.851665520213286,1,100.0,Engineering,Senior
29,2.279819661373301,96.76715411692562,0.5964662128625239,8.378614724481652,1,100.0,Physics,Sophomore
30,6.875598601038899,89.3890623912781,0.7962466830487246,6.564588183717023,0,100.0,Mathematics,Sophomore
31,4.242087878779844,100.0,0.47474023360502027,7.401088471107855,1,100.0,Physics,Freshman
32,2.4346376273173083,63.489786556679256,0.8018229051908762,7.48254670929402,1,99.98918909024903,Computer Science,Junior
33,1.8732130586231144,88.08480955081018,0.8174162605122207,5.997864319535427,1,100.0,Computer Science,Senior
34,5.175237913415748,77.75013008607527,0.82162354975919,8.488063524304785,0,100.0,Physics,Junior
35,6.766883346804435,100.0,0.7664636999282008,6.737560364956887,1,100.0,Mathematics,Sophomore
36,6.362419563605777,62.87552571967273,0.8828301445701409,5.866382260760733,1,100.0,Physics,Junior
37,1.602094096422694,62.40417236728836,0.6415102847365672,7.804764765355605,1,100.0,Engineering,Freshman
38,2.5969956025752485,66.00911031833967,0.8085712344785697,5.652298027313444,1,99.1251924314973,Engineering,Senior
39,2.242869935040197,43.141564135352894,0.8211782947327776,7.042271736053692,1,78.20434922042064,Engineering,Sophomore
40,2.876576231571977,67.11367467478858,0.868751965884426,6.986321505033695,1,100.0,Mathematics,Sophomore
41,5.902177046726512,63.61301007669453,0.8430423657009805,8.628843348747367,0,100.0,Computer Science,Sophomore
42,8.20452491441442,77.25590679714311,0.8161593347753511,7.7120473493199295,1,100.0,Mathematics,Junior
43,4.356974280616997,80.12633963665739,0.7630687220534084,6.962459561882284,1,100.0,Computer Science,Freshman
44,1.9296892461844344,100.0,0.8132525345214475,8.22664944880043,0,100.0,Physics,Junior
45,3.241683929777808,89.25635757279075,0.9684744668469131,9.08531132352597,0,100.0,Physics,Freshman
46,9.225079070147169,66.34644516506395,0.9828922602148067,7.8367154595277935,1,100.0,Physics,Junior
47,3.563177203107706,61.52377992977463,0.9267956707813351,7.015528929765071,1,100.0,Computer Science,Junior
48,2.6193694051511542,82.37878757259759,0.8291550151205761,5.032245651474761,1,100.0,Computer Science,Junior
49,2.797705223602557,55.19650189469037,0.7942002133162785,5.402329505386941,1,93.50666432396368,Mathematics,Sophomore
50,4.343026728096024,100.0,0.6692906415564626,6.542162943467998,1,100.0,Computer Science,Sophomore
51,1.6512634690105255,92.69160181081931,0.8709200279388827,6.0857316967610755,1,100.0,Engineering,Freshman
52,2.1983942362467253,67.96236521842943,0.7470465080386747,6.7195430455218315,0,92.78534477239545,Computer Science,Junior
53,6.299544787148501,49.30298206363683,0.6090135491254193,7.084974887345661,1,100.0,Computer Science,Freshman
54,4.256255230646128,95.3080856124812,0.8175774232616072,7.794539131535096,1,100.0,Computer Science,Sophomore
55,3.59032168095776,73.28190232121074,0.9780403352985493,6.894251832911364,0,100.0,Physics,Freshman
56,6.512027129358068,93.56724467960193,0.656524643015203,7.729752465739303,0,100.0,Physics,Freshman
57,1.8293715675630506,51.08358511808449,0.8541252898934707,7.096711622215181,1,100.0,Computer Science,Junior
58,2.5568698344619607,66.0093746556934,0.8629934933124971,4.036800150469193,1,97.6133272161549,Computer Science,Freshman
59,4.157860609562788,75.07865549577275,0.8212213306801999,5.590996909271869,1,100.0,Mathematics,Junior
60,4.053829181194726,75.70470890647113,0.8884297786708174,6.783868666417577,1,100.0,Computer Science,Sophomore
61,0.8516911485968262,68.24901792781135,0.6878823847099134,5.185457885738339,1,82.72602396053041,Physics,Freshman
62,2.3609228272102296,84.34274898521248,0.7837960956795701,7.899893094994306,1,100.0,Physics,Sophomore
63,2.9339967407232126,58.98569355926108,0.8323377039282357,9.296126248515545,1,100.0,Computer Science,Freshman
64,4.489211084063536,72.8643077246806,0.7045435504060081,8.828142777545974,1,100.0,Computer Science,Freshman
65,4.043527283035199,76.80443447567848,0.7222580941662287,6.679835693604688,0,100.0,Engineering,Junior
66,3.1447859280026176,82.71658251088124,0.8117330799757707,9.236089205274927,1,100.0,Mathematics,Freshman
67,0.4282101638120013,85.67422317133335,0.7602096063149499,7.2230011858031675,1,100.0,Physics,Junior
68,3.265342388902921,58.13036862243196,0.7976848543608813,6.494371043322941,1,97.37834767432166,Computer Science,Freshman
69,3.491278055570447,51.98828743896567,0.9296955009716927,6.079896004688591,1,100.0,Mathematics,Freshman
70,14.595995577565741,94.16515232847763,0.8715750932911466,6.546295470267808,1,100.0,Computer Science,Junior
71,2.8609195452612664,79.98471017969388,0.7524650962648775,6.417734772188156,0,100.0,Mathematics,Sophomore
72,4.174119044927995,63.7727019516517,0.8443060332839621,7.255624333563231,1,100.0,Engineering,Freshman
73,7.24042551776193,98.26727963283784,0.6387080224088972,7.240860971574797,1,100.0,Computer Science,Sophomore
74,5.676145392944721,76.73511951439288,0.5577119956627995,7.004569030230122,0,99.79039024266945,Computer Science,Freshman
75,8.425609161222958,92.6894577609574,0.8015770572622543,7.655407254619525,0,100.0,Computer Science,Junior
76,0.8658244388153729,76.01277722115164,0.8542356934788978,8.785969412179512,1,100.0,Computer Science,Sophomore
77,1.3741237883206512,100.0,0.9103738461696615,8.424331203161985,0,100.0,Computer Science,Junior
78,2.074534088884454,100.0,0.9139469378499362,4.772653047325145,1,100.0,Computer Science,Senior
79,0.7186343897045094,71.2655377728139,0.9132752608437643,4.0,0,93.21707806162128,Physics,Sophomore
80,3.513514587216295,89.57356426431534,0.9107535560891188,8.40147986685891,1,100.0,Mathematics,Senior
81,1.478355421141034,84.68063924377721,0.7793846295104665,4.949681952376869,0,98.60486378694743,Computer Science,Sophomore
82,9.15041749336418,95.52947336298523,0.7170951090743588,6.662851897160975,1,100.0,Engineering,Senior
83,1.6924017608905784,60.52614809129843,0.7622896339615496,5.244830460910961,1,99.35109292073602,Computer Science,Freshman
84,2.5690064357392792,85.29077189997659,0.7732053071580459,4.297029343629971,1,100.0,Engineering,Junior
85,5.905924319408506,90.87636730274382,0.8492574590031023,7.812194092307182,0,100.0,Computer Science,Sophomore
86,1.058276113934987,48.618907703653285,0.6185358380084961,8.138732740453971,1,83.61244845661368,Engineering,Sophomore
87,0.6671663298199823,57.25112231001337,0.9225798988077273,6.135234398909921,1,100.0,Physics,Junior
88,3.833143487555225,44.411517333598496,0.7038252385213876,4.0,1,89.16321424510946,Engineering,Junior
89,4.050380971499506,70.95889748333164,0.7100607015043713,6.180633327621276,0,82.6199364767157,Engineering,Freshman
90,5.786909279647661,85.76313383693943,0.8337697345899124,7.58770600810382,0,100.0,Computer Science,Freshman
91,4.870754440055496,97.53535578144042,0.7988422439425296,4.781632646838807,1,100.0,Engineering,Junior
92,4.1604473411405785,76.11142170629662,0.8960351562503073,7.275039879668734,1,100.0,Computer Science,Junior
93,1.8677628339084527,99.42923318356938,0.591912571713228,6.977035226240507,1,100.0,Computer Science,Senior
94,3.9696898232738884,54.29847812677663,0.7621524370616748,7.8689372494016325,1,100.0,Computer Science,Junior
95,4.148748520321405,49.44926340967268,0.9407608239155133,7.17937055262123,1,100.0,Mathematics,Senior
96,1.8081685856170353,74.16678451655072,0.6440694061401039,5.540396588677667,0,88.15283144741498,Computer Science,Junior
97,10.844151039556854,80.76098173408961,0.7264931768199938,8.794857252496737,1,100.0,Mathematics,Freshman
98,4.712547141536219,74.5095787785886,0.8083610099109909,6.762205640459545,0,100.0,Mathematics,Freshman
99,1.396923490940793,43.98836849940185,0.8210119583956611,6.959043190735102,1,98.63609041912639,Physics,Junior
100,5.806555810404523,73.66319940730817,0.7947078758036692,5.600098061390206,1,100.0,Engineering,Junior
101,6.490790280807799,55.43295749242721,0.8784272413896512,6.335076623212735,1,100.0,Mathematics,Freshman
102,4.5167566975228315,85.04508823245058,0.8261431191700096,5.672795928959649,0,100.0,Computer Science,Sophomore
103,2.7390396762778604,80.49897369145272,0.6033147822452701,6.740580910114866,0,93.62656104049213,Computer Science,Senior
104,1.7413706920924197,60.90180320508967,0.643315975424885,9.567562720213516,0,100.0,Computer Science,Sophomore
105,3.138194392704196,67.2919962399496,0.8315662429517562,4.942148285602966,0,99.05610198754925,Computer Science,Sophomore
106,4.294051891444604,59.11179717166573,0.7709411885561651,4.579657903184888,0,100.0,Computer Science,Sophomore
107,3.367016899383298,74.05981354090243,0.8976949919652057,9.206755491240413,1,100.0,Computer Science,Freshman
108,8.67105443397523,89.32713480751858,0.7385152824225545,6.686014484272201,0,100.0,Engineering,Sophomore
109,5.223825671694112,60.21410930496684,0.8904568479946301,5.996390892010125,0,100.0,Mathematics,Sophomore
110,1.5738401087558638,82.56069773276766,0.8664220733161424,8.559857031094115,1,100.0,Computer Science,Freshman
111,1.2623753096584476,67.04613572441339,0.9514577077381922,6.091576690394704,1,100.0,Mathematics,Junior
112,4.740702230034583,63.10690751606484,0.7957766524556357,9.739014570320403,1,100.0,Computer Science,Sophomore
113,2.7890050519387013,73.39454460068163,0.8889874757646371,8.016888807008904,0,95.76944631216031,Mathematics,Junior
114,5.53762429237872,59.47136516370939,0.76434167773775,6.268132887781446,1,98.7349583839333,Physics,Senior
115,4.710611257172984,66.69526041979228,0.5213949335795283,10.235962319898256,0,100.0,Mathematics,Freshman
116,3.148803758852521,57.03183161116728,0.7879986931819282,6.091427615494992,0,100.0,Mathematics,Junior
117,1.5901213621201136,100.0,0.7036011362549838,8.11314305801396,1,100.0,Engineering,Sophomore
118,0.7523994493730439,75.52895327957593,0.7487359180250471,7.448938870609738,0,93.43790664819225,Engineering,Senior
119,3.9172414833955793,64.50411738011121,0.531379633813119,8.952611934098197,1,100.0,Physics,Freshman
120,1.0405030672380644,78.20969866101333,0.8958709630298469,9.342266795090278,1,100.0,Mathematics,Junior
121,1.5324082588113943,73.31507925463755,0.9666892743410449,7.04800622359865,1,97.60272141331906,Physics,Junior
122,3.746212559973296,71.68545600700166,0.9867094932780855,5.869873194480725,1,100.0,Computer Science,Freshman
123,3.4858977510385842,84.21250050065137,0.8152572425109346,7.689958214408675,0,100.0,Computer Science,Freshman
124,1.167443912946964,86.36261565070957,0.7670906516236722,5.983426945371841,1,100.0,Computer Science,Junior
125,6.984653127047107,67.04248278584208,0.9302720469542458,10.020080871289935,1,100.0,Mathematics,Junior
126,6.861716860896817,66.3627263903298,0.8060302523836503,7.204802996624106,1,100.0,Mathematics,Sophomore
127,4.847828416751729,70.87422454272534,0.8825190613835586,6.452017673031837,1,89.73431084281376,Computer Science,Junior
128,4.843688908195961,40.471182528966224,0.7968336425351465,7.277020458797363,0,100.0,Engineering,Sophomore
129,4.847869578261463,52.27213406702172,0.7106800516454427,4.979310565705456,1,94.16486565419127,Engineering,Junior
130,6.453119893714127,95.50311401166786,0.7942669527188168,5.542578942234023,0,100.0,Physics,Freshman
131,5.313950721656497,99.67451570251926,0.8904960833618136,8.800620861916638,1,100.0,Mathematics,Senior
132,1.7095956214950725,71.26445940665432,0.7985909156312722,6.014658581542906,1,100.0,Engineering,Freshman
133,2.7584969614086403,83.6483544458365,0.8603738741997579,5.42963352597709,0,100.0,Computer Science,Sophomore
134,13.593064396448975,79.66875231815304,0.8749976112021834,7.804979128790929,1,100.0,Physics,Freshman
135,0.4629686381425404,100.0,0.8430949334754676,8.778556231994495,0,100.0,Computer Science,Freshman
136,2.2572594189389146,91.79362367151865,0.8993603409174471,8.0784299659976,1,100.0,Physics,Sophomore
137,7.009625112056592,73.0812361277885,0.8547842397932086,8.494071528708725,1,100.0,Computer Science,Freshman
138,1.8065336524716733,60.666893390993614,0.809719106589601,5.864807367145809,1,100.0,Engineering,Junior
139,5.413958576698446,50.903305196136415,0.9578050013437391,4.867283999887235,1,100.0,Engineering,Freshman
140,3.4523892767937103,78.05195453800835,0.5800954865476945,9.25200047793323,1,96.06293838342664,Computer Science,Sophomore
141,1.9180898340592845,63.654738820735446,0.7085067731666611,6.515980241736797,0,90.08428719016571,Mathematics,Sophomore
142,0.3620224342423172,53.666194356034886,0.8723957813611369,6.623750475317429,0,81.13536942486549,Engineering,Freshman
143,3.838305039870936,65.3014067363621,0.965130542250091,8.992291212773587,0,100.0,Mathematics,Freshman
144,1.6772186429656886,58.77677994578407,0.7507319936312482,7.83434501410099,0,91.94093331400053,Engineering,Sophomore
145,3.045774750549615,100.0,0.8181647154242992,7.683831658122411,1,100.0,Mathematics,Sophomore
146,4.814601939851552,88.22459635424175,0.6733270815311182,10.247503517351626,1,100.0,Computer Science,Sophomore
147,6.105624596694156,74.88041038025074,0.8896654607290456,6.034722654429785,1,100.0,Computer Science,Sophomore
148,2.2512647115480475,97.19916208335039,0.9098972644561777,8.391760192121856,0,100.0,Computer Science,Sophomore
149,1.9150032306483353,76.16052461471428,0.8759953832527748,7.085519687345627,1,100.0,Physics,Freshman
150,1.0226121558565935,62.08073698007605,0.8368062162638531,7.402888418294886,1,99.79081836535737,Computer Science,Sophomore
151,6.3092581447928335,97.84686115904486,0.9285594279855507,9.292702639618797,0,100.0,Mathematics,Senior
152,12.363451951017218,83.08365065526988,0.8389337108753474,7.761753634434435,1,100.0,Mathematics,Sophomore
153,6.772952766399335,59.441307685103155,0.8398730795962955,7.807444118574449,1,100.0,Mathematics,Junior
154,7.791202105285401,72.14491982874588,0.8157604322609491,8.608761005964704,0,100.0,Engineering,Sophomore
155,1.8196681910446315,61.86572619922865,0.8411836730243917,6.452570905685672,1,95.31311990862359,Engineering,Junior
156,4.615603330111346,54.25800403553496,0.7296453902585943,5.7411854989914906,1,95.66012216515855,Mathematics,Junior
157,5.760138997921555,88.89266321297463,0.7025933647834728,5.43278620896845,0,97.61511596188873,Engineering,Sophomore
158,1.3262771948626426,100.0,0.587789340892596,4.050465115935998,1,99.26307893539789,Physics,Senior
159,9.574304292531924,54.02148639271288,0.6726724719930423,10.084310694910483,1,100.0,Mathematics,Freshman
160,0.8364268672019667,83.44453855035856,0.8391134337104167,5.345187451417475,1,100.0,Engineering,Freshman
161,8.611314031791569,65.24036146317259,0.8234882860684675,6.6681195646213425,1,100.0,Computer Science,Junior
162,0.8305642553938417,67.69311924352957,0.5625761253018428,6.584780050166619,1,80.56029914989104,Computer Science,Junior
163,1.38707531988955,66.11409113641696,0.6795834391727579,7.461110046713651,1,95.0356695610773,Engineering,Freshman
164,4.674500986272675,62.04013845480276,0.7049748175107149,8.223605818808945,1,100.0,Mathematics,Freshman
165,3.516829276543892,75.7278244191724,0.7559570791144837,8.290710232539618,0,100.0,Engineering,Freshman
166,2.434153266354022,62.535748253834434,0.6451068443173158,6.125383842146592,1,100.0,Engineering,Freshman
167,9.33428761077968,79.05685238669759,0.7072488779240913,6.749317429320382,1,100.0,Computer Science,Junior
168,1.0499453762041158,74.24642835826295,0.7834912259959393,7.42386992573245,1,100.0,Engineering,Sophomore
169,2.9565844011193194,71.41577929700385,0.8931141600609903,6.62696331072468,0,100.0,Mathematics,Sophomore
170,5.094790180997809,61.386545069376034,0.6218233807170271,9.411018364029989,1,100.0,Mathematics,Sophomore
171,4.112761820410063,66.34843004147501,0.8512353411802382,7.7364624274573774,0,100.0,Physics,Freshman
172,1.9701791424039188,86.33086838738635,0.4863091755303174,8.102316679074725,0,91.72486015827292,Engineering,Freshman
173,2.0314211679308736,82.5137578143657,0.7671774935650418,7.994321903001119,0,99.62815304007246,Computer Science,Junior
174,6.043399844517546,60.33667132802174,0.9393211346530725,8.760210786227987,1,100.0,Mathematics,Senior
175,6.237382637731541,76.48998458143839,0.48676668078389584,7.27153233805556,1,100.0,Physics,Junior
176,4.191397665657713,86.27080685057683,0.766072811482069,5.05475207806623,1,100.0,Physics,Freshman
177,1.618343874331046,49.95892078317942,0.9068232734381421,7.599531927628963,0,100.0,Physics,Senior
178,2.0860677838233777,83.15040288569902,0.9094607904642825,6.022964659312256,1,100.0,Computer Science,Junior
179,3.2796563769270555,65.0606436158123,0.6130316748327366,6.207074977375365,1,93.36469153164661,Computer Science,Junior
180,3.645541147836445,83.5589800288974,0.8550958752541131,7.87954602813264,1,100.0,Computer Science,Sophomore
181,4.954872236956177,63.55111265186225,0.7962919979314274,8.857424607150453,0,93.14552226930908,Engineering,Sophomore
182,2.838054445286359,47.92676849003222,0.6632287254990703,7.031907365104092,1,82.54749557901441,Computer Science,Sophomore
183,5.951024465004442,50.58686343175256,0.6683234000153822,7.463249518898445,1,100.0,Computer Science,Freshman
184,5.905895657349026,75.72127419992073,0.7642430042929685,9.553322416952856,1,100.0,Engineering,Freshman
185,7.967907366157049,78.89583752582223,0.8610878337240732,7.361129769232853,0,100.0,Computer Science,Freshman
186,3.387859658473915,61.43525062343387,0.8362740710044703,10.902524671270593,0,100.0,Engineering,Sophomore
187,4.242337684053278,84.57888688166061,0.6410174188581975,7.848264468447316,1,100.0,Physics,Junior
188,3.0084704132281965,50.0771990659656,0.47149060745050875,4.358855861266274,1,88.37043892690137,Engineering,Sophomore
189,1.6355893650339979,74.00880302029024,0.8087802217173579,8.130012431656798,1,100.0,Computer Science,Freshman
190,12.18019243967026,56.834757003563155,0.8399588687665566,7.571737577324167,1,100.0,Computer Science,Senior
191,7.30683345601808,65.22245838296762,0.9325809400110032,8.934629131124119,0,100.0,Physics,Senior
192,5.823685856903767,75.71098006974621,0.5404174418227551,8.009772026904937,1,100.0,Engineering,Junior
193,3.3018121853843803,62.09379952074072,0.6619273778612843,6.792316024024339,1,83.14223280701528,Physics,Senior
194,1.511896208421921,69.23166683655262,0.9020074263717724,5.163552645565952,1,92.91921594085954,Computer Science,Sophomore
195,6.538187819106406,90.0943921382166,0.9005452804621302,6.686465114070963,1,100.0,Physics,Senior
196,2.967867581405676,66.34662195715276,0.9589270610971407,5.72421931868605,1,96.53713297346829,Physics,Freshman
197,4.517232635444629,87.53538168097712,0.6049384107028228,6.129214825292916,0,100.0,Physics,Sophomore
198,2.0793809041129463,58.05439718013573,0.8542360938485397,7.8828676066309145,1,100.0,Physics,Freshman
199,4.006683503289973,82.94706266872925,0.8406281712634001,9.50485675652711,0,100.0,Engineering,Freshman
200,2.18826412524049,96.6235293098685,0.9502204654329263,7.592007294734472,1,100.0,Physics,Freshman
